ticker,date,label,label_name,image_path,close_over_ma5,close_over_ma10,close_over_ma20,rsi_14,vol_ratio20,ret_1d
AAPL,2018-11-16,-1,Down,artifacts_project2/images/AAPL/20181116.png,0.009914649101486095,-0.02469884907749753,-0.06631506467716097,37.9727781723856,0.8282831709963291,0.011137316273845732
AAPL,2018-11-19,-1,Down,artifacts_project2/images/AAPL/20181119.png,-0.021570679607974097,-0.05614805728437344,-0.09585048586447742,33.40879455016092,0.9267249326998199,-0.03957836982418317
AAPL,2018-11-20,-1,Down,artifacts_project2/images/AAPL/20181120.png,-0.05312426992786834,-0.08919798710899585,-0.1295417577441783,29.04835189845697,1.452932777351853,-0.047791280100131894
AAPL,2018-11-21,-1,Down,artifacts_project2/images/AAPL/20181121.png,-0.04391038285083859,-0.07474086077378317,-0.12237513315811166,28.96101949371574,0.6739113575300458,-0.0010767716816177941
AAPL,2018-11-23,1,Up,artifacts_project2/images/AAPL/20181123.png,-0.04864529587911037,-0.08094109039824593,-0.13473509643783088,26.898904902441075,0.5150467363792441,-0.025522963766719253
AAPL,2018-11-26,1,Up,artifacts_project2/images/AAPL/20181126.png,-0.01525677564840422,-0.05348283242473717,-0.11397589427786392,29.670271571197645,0.9836518049428038,0.013459561489830962
AAPL,2018-11-27,1,Up,artifacts_project2/images/AAPL/20181127.png,-0.0042299634512549256,-0.04511704277653217,-0.10736268776122981,29.483117274235582,0.9093934099396223,-0.0020648860939439517
AAPL,2018-11-28,-1,Down,artifacts_project2/images/AAPL/20181128.png,0.02941704422247371,-0.002208961954933586,-0.06545660487476423,37.389852041980994,1.0019105360953797,0.03846655302792534
AAPL,2018-11-29,-1,Down,artifacts_project2/images/AAPL/20181129.png,0.018277055190459857,-0.0059421686679871355,-0.06334898928373067,36.471307697903285,0.9053162545943993,-0.00772593057589932
AAPL,2018-11-30,-1,Down,artifacts_project2/images/AAPL/20181130.png,0.005618302266343855,-0.004221757073876953,-0.05785113878427095,35.81686595244403,0.8748084248480601,-0.005377389658072995
AAPL,2018-12-03,-1,Down,artifacts_project2/images/AAPL/20181203.png,0.02892923740183906,0.03561692272331052,-0.019234703837955003,42.94607106837989,0.9566588828943724,0.034959433864478084
AAPL,2018-12-04,-1,Down,artifacts_project2/images/AAPL/20181204.png,-0.018920717964311606,-0.004720336304437578,-0.05621335643667802,37.170080788719496,0.9988030236236667,-0.04388025456829914
AAPL,2018-12-06,-1,Down,artifacts_project2/images/AAPL/20181206.png,-0.023306822757348744,-0.014768309379841749,-0.05982374822380088,35.88276527574796,1.0273990938798903,-0.011367586072266844
AAPL,2018-12-07,-1,Down,artifacts_project2/images/AAPL/20181207.png,-0.04624003535789267,-0.045321355505114735,-0.08319844180110147,32.173052590591695,0.9975359377946649,-0.035547186349418225
AAPL,2018-12-10,-1,Down,artifacts_project2/images/AAPL/20181210.png,-0.03011358633444261,-0.03758546627508619,-0.06730590822630433,33.49326963573718,1.4026924085778218,0.0065715063280711306
AAPL,2018-12-11,-1,Down,artifacts_project2/images/AAPL/20181211.png,-0.01742814829052053,-0.03979629966754883,-0.06336550958718279,32.89413219466812,1.0538644110055653,-0.005672840562670478
AAPL,2018-12-12,-1,Down,artifacts_project2/images/AAPL/20181212.png,-0.005899265843883783,-0.034318370076841465,-0.054191128356570806,33.51464845021043,0.8080735135908172,0.0027640434862872265
AAPL,2018-12-13,-1,Down,artifacts_project2/images/AAPL/20181213.png,0.009432307815336882,-0.018146023992893223,-0.03811083226277179,36.044342088325855,0.7359838534944131,0.010948578252108154
AAPL,2018-12-14,-1,Down,artifacts_project2/images/AAPL/20181214.png,-0.019406603849336457,-0.04185066289797945,-0.06329799678883585,32.14893646659573,0.9614551598837655,-0.032024923038307174
AAPL,2018-12-17,-1,Down,artifacts_project2/images/AAPL/20181217.png,-0.02197711737562036,-0.04265848766211644,-0.06475332939263556,31.129185465212004,1.0488310809999262,-0.009312151556982617
AAPL,2018-12-18,-1,Down,artifacts_project2/images/AAPL/20181218.png,-0.006178719667808141,-0.019431783097679123,-0.04507092062199691,34.24780164803461,0.8043782592828544,0.013051265865012152
AAPL,2018-12-19,-1,Down,artifacts_project2/images/AAPL/20181219.png,-0.027711392291805415,-0.04115554964957069,-0.0682611863488819,30.62071477604053,1.156013370856401,-0.031293378590607435
AAPL,2018-12-20,-1,Down,artifacts_project2/images/AAPL/20181220.png,-0.03578270165633746,-0.05529235677153699,-0.086448038993584,28.114914748285017,1.5321684055324272,-0.025244099512062523
AAPL,2018-12-21,1,Up,artifacts_project2/images/AAPL/20181221.png,-0.05614692491739637,-0.08220187321740069,-0.11525238101413926,24.82947016373997,2.1039780059135964,-0.038884358267251895
AAPL,2018-12-24,1,Up,artifacts_project2/images/AAPL/20181224.png,-0.06034734329119351,-0.09328929704030275,-0.13157019015401217,22.986624713445437,0.8048140854233856,-0.025773354136603865
AAPL,2018-12-26,-1,Down,artifacts_project2/images/AAPL/20181226.png,0.0173573006047818,-0.0225825533247761,-0.06566261271194085,36.485854416259436,1.2500856274792023,0.07034663350933834
AAPL,2018-12-27,-1,Down,artifacts_project2/images/AAPL/20181227.png,0.016963038057894675,-0.02106513607624727,-0.06673472441016526,35.815122478828044,1.1194486509640118,-0.006520394971051502
AAPL,2018-12-28,-1,Down,artifacts_project2/images/AAPL/20181228.png,0.018291840240046486,-0.011416318267333692,-0.05929088247433312,35.917719806109034,0.8948529087163595,0.0005307669717453667
AAPL,2018-12-31,-1,Down,artifacts_project2/images/AAPL/20181231.png,0.01887527633884356,0.003116304863350905,-0.04385868284729699,37.880002260243515,0.7459858332753697,0.009734541870647817
AAPL,2019-01-02,-1,Down,artifacts_project2/images/AAPL/20190102.png,0.005599327930605691,0.00807729366886556,-0.03677750454594175,38.11259675015762,0.7914839330481344,0.0010987457763624864
AAPL,2019-01-03,1,Up,artifacts_project2/images/AAPL/20190103.png,-0.07695622632278298,-0.07827597970761602,-0.12129436814153294,27.902083770614368,1.8512901224247142,-0.09960440614302646
AAPL,2019-01-04,1,Up,artifacts_project2/images/AAPL/20190104.png,-0.02762226667589085,-0.031024409021259913,-0.07568147423475091,35.12063394666892,1.1677812332324835,0.042660394384532285
AAPL,2019-01-07,1,Up,artifacts_project2/images/AAPL/20190107.png,-0.019158389934271214,-0.027584414004081514,-0.07003285501108836,34.909965370065024,1.078925736778498,-0.0022899203777375643
AAPL,2019-01-08,1,Up,artifacts_project2/images/AAPL/20190108.png,0.008910816930917997,-0.009065392568668007,-0.04699476574034023,38.22270591130353,0.809052721007172,0.0190525217074744
AAPL,2019-01-09,1,Up,artifacts_project2/images/AAPL/20190109.png,0.032486463973315116,0.0035583190061214687,-0.025732809803734602,41.16258281044692,0.9044871994430231,0.017044090805066192
AAPL,2019-01-10,1,Up,artifacts_project2/images/AAPL/20190110.png,0.019860248481830878,0.009009725115588285,-0.0179710302206314,41.735142293975834,0.7259738671158347,0.0032133870086961114
AAPL,2019-01-11,1,Up,artifacts_project2/images/AAPL/20190111.png,0.004531810076839671,0.0016978163580012584,-0.02230116620928735,40.444765176227975,0.5531176865887822,-0.009751520854304307
AAPL,2019-01-14,1,Up,artifacts_project2/images/AAPL/20190114.png,-0.01324797251455212,-0.009260710161914987,-0.03043017870223208,38.49499349323493,0.6636048243459698,-0.01497987674680068
AAPL,2019-01-15,1,Up,artifacts_project2/images/AAPL/20190115.png,0.0038421941775366175,0.014137120622409904,-0.006608252412501958,42.51152490212057,0.5946183093726899,0.020465737136703854
AAPL,2019-01-16,1,Up,artifacts_project2/images/AAPL/20190116.png,0.013894868274264338,0.028529574626747545,0.008450043278945607,44.86980922198708,0.6422516420726656,0.012198607286737273
AAPL,2019-01-17,1,Up,artifacts_project2/images/AAPL/20190117.png,0.01709185844446459,0.025257225432697927,0.01774760096834771,46.0299782230107,0.6291823494081958,0.005864258700686742
AAPL,2019-01-18,1,Up,artifacts_project2/images/AAPL/20190118.png,0.01729848455403893,0.02573557435515128,0.025315459886215086,47.279541078963526,0.7237757631485185,0.006097281190197812
AAPL,2019-01-22,1,Up,artifacts_project2/images/AAPL/20190122.png,-0.00972897468023437,-0.0007823333606906679,0.003479060440231052,43.28585190784954,0.6767309819252,-0.022425097652058024
AAPL,2019-01-23,1,Up,artifacts_project2/images/AAPL/20190123.png,-0.006855767189531736,0.0011074585017483152,0.006405368140830925,44.16269551965761,0.5603032163917407,0.003960010208758025
AAPL,2019-01-24,1,Up,artifacts_project2/images/AAPL/20190124.png,-0.011734564691239235,-0.006315836732732505,-0.00335937639433348,42.75426747498787,0.6251631932589036,-0.007804043341825273
AAPL,2019-01-25,1,Up,artifacts_project2/images/AAPL/20190125.png,0.01853466327497255,0.023999008278335454,0.029497712858666425,49.99667607872279,0.8505169581341206,0.03316978023643102
AAPL,2019-01-28,1,Up,artifacts_project2/images/AAPL/20190128.png,0.009712701032066118,0.011826819586096438,0.019849632398428296,48.094018679425936,0.6874940147784984,-0.009322144626567441
AAPL,2019-01-29,1,Up,artifacts_project2/images/AAPL/20190129.png,-0.0024649117667119302,-0.0015973681845692367,0.009869922997407743,46.032620976650506,1.0925993771204798,-0.010281946033241507
AAPL,2019-01-30,1,Up,artifacts_project2/images/AAPL/20190130.png,0.05022828608430663,0.05821146394402699,0.07613079486389074,58.58583770587274,1.5522712691976195,0.06822044845732322
AAPL,2019-01-31,1,Up,artifacts_project2/images/AAPL/20190131.png,0.039724138945900656,0.05814366465976617,0.08098110012506066,59.73813451136106,1.0300022133141324,0.007296519768833276
AAPL,2019-02-01,1,Up,artifacts_project2/images/AAPL/20190201.png,0.02891190944828037,0.05146499610434874,0.07295876738578921,59.80788911543434,0.892065868061356,0.00041955638231172543
AAPL,2019-02-04,0,Hold,artifacts_project2/images/AAPL/20190204.png,0.039005752729585064,0.07163897477796888,0.09540345572601172,64.32846651993182,0.8931066671554305,0.028485026097589294
AAPL,2019-02-05,0,Hold,artifacts_project2/images/AAPL/20190205.png,0.03229237517176076,0.07583441081945752,0.10478280435585119,66.80146571088164,1.051563271893302,0.017032795623647567
AAPL,2019-02-06,0,Hold,artifacts_project2/images/AAPL/20190206.png,0.021761569067028752,0.0628653312481795,0.09699767676814264,66.85392862817105,0.8381665383571979,0.0003550458782071164
AAPL,2019-02-07,0,Hold,artifacts_project2/images/AAPL/20190207.png,-0.0028290000976948226,0.031278885204302664,0.07029760253028661,61.292832366453005,0.9611635527332468,-0.0189218162239424
AAPL,2019-02-08,1,Up,artifacts_project2/images/AAPL/20190208.png,-0.006992020417133871,0.024253419456687908,0.06579861870656112,61.50842310449969,0.7315678724250309,0.0012058837281989643
AAPL,2019-02-11,1,Up,artifacts_project2/images/AAPL/20190211.png,-0.011493033695587185,0.009925796233505535,0.053746498188917746,59.77852711530114,0.6509009434292166,-0.0058107666328279794
AAPL,2019-02-12,1,Up,artifacts_project2/images/AAPL/20190212.png,-2.451256783775335e-06,0.008495077828672315,0.05576546056148968,61.4981438377459,0.7021056615894126,0.008618750108166928
AAPL,2019-02-13,1,Up,artifacts_project2/images/AAPL/20190213.png,-0.0002500168564760763,0.0010010725248830177,0.045678540156329106,60.16162061774531,0.7157713785729258,-0.00412302397580111
AAPL,2019-02-14,1,Up,artifacts_project2/images/AAPL/20190214.png,0.0026823839084262335,0.0016471226940342198,0.04417387857209598,60.96176094294289,0.7048855741948777,0.0036256587351792824
AAPL,2019-02-15,1,Up,artifacts_project2/images/AAPL/20190215.png,0.0004962386194387047,-0.00322506831590863,0.037083296426103196,60.18144630119517,0.8018731579945887,-0.0021655744781038377
AAPL,2019-02-19,1,Up,artifacts_project2/images/AAPL/20190219.png,0.0016373160780756013,-0.0005653096785279699,0.03543417381160241,60.9016847203786,0.6331564958430083,0.0029002534034963112
AAPL,2019-02-20,1,Up,artifacts_project2/images/AAPL/20190220.png,0.006808627890099617,0.006771113706246723,0.03609653661544043,62.54632003121257,0.8779423089679093,0.006518952752296858
AAPL,2019-02-21,1,Up,artifacts_project2/images/AAPL/20190221.png,3.3795350029341975e-05,0.0024489611553664137,0.024680159139386815,60.14246152246758,0.5858077877404112,-0.005714619638130802
AAPL,2019-02-22,1,Up,artifacts_project2/images/AAPL/20190222.png,0.008662456354258996,0.01202775881737006,0.029690743912523132,63.11390521964179,0.6496222284267495,0.011186372608080308
AAPL,2019-02-25,1,Up,artifacts_project2/images/AAPL/20190225.png,0.011505221952409661,0.017105412458842784,0.031899933607939746,64.959061509621,0.7668630426826808,0.00725560759659194
AAPL,2019-02-26,1,Up,artifacts_project2/images/AAPL/20190226.png,0.008120407410810326,0.014804206559025479,0.02682421713607397,65.1133762466389,0.6083153221228753,0.0005914627402516803
AAPL,2019-02-27,1,Up,artifacts_project2/images/AAPL/20190227.png,0.007957245859943063,0.015607837126702773,0.023735712426318445,65.96314439934665,1.0171916628067392,0.0031117540200498173
AAPL,2019-02-28,1,Up,artifacts_project2/images/AAPL/20190228.png,-0.004321632344775783,0.00393269082946901,0.01116364308824247,60.92092997073164,1.0975720858580944,-0.00978778754320786
AAPL,2019-03-01,1,Up,artifacts_project2/images/AAPL/20190301.png,0.0037825445422015047,0.011985737575532784,0.01899143033903372,64.05182405629107,1.0372844195077169,0.010457867349826788
AAPL,2019-03-04,1,Up,artifacts_project2/images/AAPL/20190304.png,0.00700977396211,0.013961270913744883,0.021197660779997296,65.51770717296918,1.1113575912138576,0.005099402436221645
AAPL,2019-03-05,1,Up,artifacts_project2/images/AAPL/20190305.png,0.003779794626344035,0.009427013152412567,0.017855789614791062,64.5004016128891,0.819236907079272,-0.0018221834760113742
AAPL,2019-03-06,1,Up,artifacts_project2/images/AAPL/20190306.png,-0.0016946545056915063,0.0020859301222788673,0.011574202787817178,61.2141833981147,0.8923782063978111,-0.005860721947401504
AAPL,2019-03-07,1,Up,artifacts_project2/images/AAPL/20190307.png,-0.012420078359322684,-0.010242385745041549,0.0002488338267059298,55.305776866856434,1.071491497215786,-0.011478498817825034
AAPL,2019-03-08,1,Up,artifacts_project2/images/AAPL/20190308.png,-0.007774141736410667,-0.007895525548421767,0.0018036961208640623,56.2221536974709,1.0550096356159042,0.00233838323745883
AAPL,2019-03-11,1,Up,artifacts_project2/images/AAPL/20190311.png,0.023028599269579564,0.023725760023216802,0.033967465150848586,67.03181674370163,1.3823150245389089,0.03464264776421677
AAPL,2019-03-12,1,Up,artifacts_project2/images/AAPL/20190312.png,0.028246752937544528,0.031387510951897735,0.04217504871175204,69.74369012316113,1.3681356694660656,0.011285783191207432
AAPL,2019-03-13,1,Up,artifacts_project2/images/AAPL/20190313.png,0.02435588275018663,0.03186879973736545,0.04347522788800995,70.75782023984618,1.2839957478158799,0.004369006218945648
AAPL,2019-03-14,1,Up,artifacts_project2/images/AAPL/20190314.png,0.022800727175696922,0.03711177322784831,0.050985930544784175,73.22732296114394,0.9734276473952713,0.011115900902043174
AAPL,2019-03-15,1,Up,artifacts_project2/images/AAPL/20190315.png,0.021087272259274537,0.0440288724549025,0.06001090261481301,75.82821116109012,1.5565156640487705,0.013006851110883177
AAPL,2019-03-18,1,Up,artifacts_project2/images/AAPL/20190318.png,0.021297906295923985,0.04754794445735966,0.06550170035324365,77.68560586245015,1.0419918239539405,0.010215610370903683
AAPL,2019-03-19,1,Up,artifacts_project2/images/AAPL/20190319.png,0.0070510353112400725,0.03290423041796586,0.05238591485482824,72.94457847182098,1.2267526840501177,-0.007942360518559233
AAPL,2019-03-20,1,Up,artifacts_project2/images/AAPL/20190320.png,0.00886316401297993,0.034156006176295994,0.05682052778090596,74.76412529093855,1.1916961936447346,0.008782961369342424
AAPL,2019-03-21,-1,Down,artifacts_project2/images/AAPL/20190321.png,0.03334102548169793,0.05899945560791897,0.08829055106358896,80.66956665968372,1.8402564400939787,0.036724880622432954
AAPL,2019-03-22,1,Up,artifacts_project2/images/AAPL/20190322.png,0.0067298387381373725,0.027000199961425553,0.060448636858817295,70.32796891919078,1.4670451105108828,-0.02066987043216484
AAPL,2019-03-25,1,Up,artifacts_project2/images/AAPL/20190325.png,-0.006091594931236122,0.0093591796589092,0.04354590282418269,65.22150079520401,1.461244031950409,-0.011969496312018046
AAPL,2019-03-26,1,Up,artifacts_project2/images/AAPL/20190326.png,-0.016703630512680756,-0.004265351200403056,0.029146784924520164,61.11905320586529,1.5738759022534996,-0.010399075045992578
AAPL,2019-03-27,1,Up,artifacts_project2/images/AAPL/20190327.png,-0.008147998908449416,0.0011191257024905088,0.034567315070847204,63.25940836647261,0.9403263896689074,0.00903727258252962
AAPL,2019-03-28,1,Up,artifacts_project2/images/AAPL/20190328.png,-0.00013891644289132365,-0.00018928076197377575,0.03155202827923853,63.58457258720452,0.6624094666697599,0.0013490058027252338
AAPL,2019-03-29,1,Up,artifacts_project2/images/AAPL/20190329.png,0.007421833690116841,0.004161519760774501,0.033907736654194,65.15851596943416,0.7539318709075262,0.006385273698975347
AAPL,2019-04-01,1,Up,artifacts_project2/images/AAPL/20190401.png,0.01164969977214203,0.009314562866810538,0.036643010303669676,66.82405054181156,0.8908402270004703,0.0068431673080529
AAPL,2019-04-02,1,Up,artifacts_project2/images/AAPL/20190402.png,0.018590679591132142,0.019978856046472204,0.04649867639484517,70.1205578647459,0.7243897031474004,0.014565828784706136
AAPL,2019-04-03,1,Up,artifacts_project2/images/AAPL/20190403.png,0.01816559022118658,0.023037540041562332,0.047711021915882945,71.55853463807296,0.7376048901057831,0.006783276266305149
AAPL,2019-04-04,1,Up,artifacts_project2/images/AAPL/20190404.png,0.012576159704070555,0.024459523502993852,0.04301646071926046,71.92667954862416,0.61133533138844,0.0017047647639061303
AAPL,2019-04-05,1,Up,artifacts_project2/images/AAPL/20190405.png,0.012041638530466914,0.028193219871325503,0.04338384711795351,73.40271055668396,0.597772579371175,0.006775343316171911
AAPL,2019-04-08,1,Up,artifacts_project2/images/AAPL/20190408.png,0.018749890711269757,0.03829034417405519,0.053955155712036795,76.52479482243763,0.8434275443722862,0.015806931745694364
AAPL,2019-04-09,1,Up,artifacts_project2/images/AAPL/20190409.png,0.00999881244219103,0.028329914714432913,0.04561053937730586,74.66723101831565,1.1593730208743227,-0.0030623736221412345
AAPL,2019-04-10,1,Up,artifacts_project2/images/AAPL/20190410.png,0.010234710687994975,0.027633729173725197,0.04625384651343989,75.81417888580057,0.7140248740836058,0.005572457697403443
AAPL,2019-04-11,1,Up,artifacts_project2/images/AAPL/20190411.png,-0.001454057379362328,0.013787240073756646,0.03345398271333089,70.64604351657054,0.6909228869012124,-0.008314454246489467
AAPL,2019-04-12,1,Up,artifacts_project2/images/AAPL/20190412.png,-0.003729088146683046,0.008781929823160617,0.029619058060123882,70.3916861544323,0.9351291634140391,-0.0004126811006794906
AAPL,2019-04-15,1,Up,artifacts_project2/images/AAPL/20190415.png,-0.0009922214376330007,0.0065787357382207645,0.028550248465389227,70.90057364199063,0.5994964513826715,0.0018620444152359639
AAPL,2019-04-16,1,Up,artifacts_project2/images/AAPL/20190416.png,-0.0006411964069682474,0.0040302205328694996,0.025287648169917576,70.93039831399989,0.8874656758274134,0.00010302103941928209
AAPL,2019-04-17,1,Up,artifacts_project2/images/AAPL/20190417.png,0.016216358945192466,0.019540654489224263,0.041202189018918034,75.93985900601002,1.0020246194254396,0.019431130171543964
AAPL,2019-04-18,1,Up,artifacts_project2/images/AAPL/20190418.png,0.014859238257043161,0.0189944901446788,0.0425697261832807,76.74708658313394,0.8796397673956179,0.003565514524986435
AAPL,2019-04-22,1,Up,artifacts_project2/images/AAPL/20190422.png,0.012507740092142505,0.0185330242374937,0.042422935563358966,77.50349880155787,0.737518517701384,0.003306264024395267
AAPL,2019-04-23,-1,Down,artifacts_project2/images/AAPL/20190423.png,0.01878549998331791,0.029435116458469857,0.052420996446400636,80.49123316619587,0.9206954790765757,0.014406229455147912
AAPL,2019-04-24,-1,Down,artifacts_project2/images/AAPL/20190424.png,0.009381305724571964,0.02395547443515289,0.04539384224957188,79.25519347432731,0.7395194298761076,-0.0015485720631137623
AAPL,2019-04-25,-1,Down,artifacts_project2/images/AAPL/20190425.png,-0.0018152147257461948,0.012388627335112368,0.03159666037761055,72.30522402318599,0.8008754403803275,-0.009014656399637722
AAPL,2019-04-26,1,Up,artifacts_project2/images/AAPL/20190426.png,-0.007015800821312812,0.004902011283341112,0.02267298235951909,68.89174535012276,0.8091732400803978,-0.004772787560960667
AAPL,2019-04-29,1,Up,artifacts_project2/images/AAPL/20190429.png,-0.005618709488310669,0.0035611653206022442,0.020447558267873367,69.37436509612996,0.9662986787211946,0.0014864751266578935
AAPL,2019-04-30,1,Up,artifacts_project2/images/AAPL/20190430.png,-0.018275423655891965,-0.016456752647770245,-0.001551605175122872,57.01452685924772,1.9460263191214744,-0.019258643562572675
AAPL,2019-05-01,-1,Down,artifacts_project2/images/AAPL/20190501.png,0.026580345022384044,0.026211430267879976,0.04323659424378956,70.959802856911,2.491837651295008,0.04914737323321838
AAPL,2019-05-02,-1,Down,artifacts_project2/images/AAPL/20190502.png,0.016024793152966677,0.01650550821507002,0.03287004594946796,67.65482583889643,1.2095950129258737,-0.00655003153645195
AAPL,2019-05-03,-1,Down,artifacts_project2/images/AAPL/20190503.png,0.021253796619558507,0.025191937022570166,0.04156042441267127,70.4461871548003,0.7871737081124588,0.012415356668622701
AAPL,2019-05-06,-1,Down,artifacts_project2/images/AAPL/20190506.png,0.0017088580842472556,0.007393432850302251,0.02254765325771735,63.046987203226614,1.1911488540541744,-0.015485657764589433
AAPL,2019-05-07,-1,Down,artifacts_project2/images/AAPL/20190507.png,-0.027267216553009233,-0.017493112975622283,-0.005603907386942608,52.835662508934384,1.3903304091107531,-0.02687513060811153
AAPL,2019-05-08,-1,Down,artifacts_project2/images/AAPL/20190508.png,-0.019957646957913244,-0.015328625632054949,-0.006293918409164934,52.87622201684367,0.9609629389166591,0.00013628000999399426
AAPL,2019-05-09,-1,Down,artifacts_project2/images/AAPL/20190509.png,-0.02249197065046249,-0.023711232243286195,-0.016960738416008647,49.28878682981565,1.2436200390592704,-0.010708910465910937
AAPL,2019-05-10,-1,Down,artifacts_project2/images/AAPL/20190510.png,-0.0228912010395369,-0.03424439999952933,-0.030337566526711046,45.07475977095934,1.4117589815847165,-0.013850860644105678
AAPL,2019-05-13,-1,Down,artifacts_project2/images/AAPL/20190513.png,-0.05921363020684722,-0.08223352724069832,-0.08390154201068623,32.63985548149627,1.8726700247111534,-0.058115838057811176
AAPL,2019-05-14,-1,Down,artifacts_project2/images/AAPL/20190514.png,-0.031097105220772137,-0.06245029980301231,-0.0670907941475718,37.427145785087056,1.1554886426664455,0.015889385432183545
AAPL,2019-05-15,-1,Down,artifacts_project2/images/AAPL/20190515.png,-0.008144445215241158,-0.042327203982427175,-0.054199662207540134,40.876051939044096,0.8386554021079617,0.011920849100628406
AAPL,2019-05-16,-1,Down,artifacts_project2/images/AAPL/20190516.png,-0.0023462507080368455,-0.037798182812598724,-0.05556808268112168,39.97275046522064,1.0370204382804367,-0.004484863585399346
AAPL,2019-05-17,-1,Down,artifacts_project2/images/AAPL/20190517.png,0.0006539456562102419,-0.032449150138274874,-0.05756919256066462,38.822800725952334,1.0185058270346723,-0.005607185276418347
AAPL,2019-05-20,-1,Down,artifacts_project2/images/AAPL/20190520.png,-0.02794135240401474,-0.05077577892671592,-0.0823294745515416,33.12804698470798,1.1617406540984634,-0.031287188171319036
AAPL,2019-05-21,-1,Down,artifacts_project2/images/AAPL/20190521.png,-0.007141141117159355,-0.024772173859963664,-0.060033536597562276,38.852413848468444,0.8471117589425996,0.019140217247619606
AAPL,2019-05-22,-1,Down,artifacts_project2/images/AAPL/20190522.png,-0.018976525497740315,-0.03500185180413684,-0.07379574361994845,35.300922291712894,0.8726167212353229,-0.020496019321942893
AAPL,2019-05-23,-1,Down,artifacts_project2/images/AAPL/20190523.png,-0.024755810113363586,-0.041130089760102906,-0.083771265746168,32.68736919702846,1.0440956681034546,-0.016995627803970348
AAPL,2019-05-24,1,Up,artifacts_project2/images/AAPL/20190524.png,-0.017834978358966302,-0.03546919117922087,-0.08157209163980139,32.11329919130641,0.6730119288621629,-0.003876428111884711
AAPL,2019-05-28,1,Up,artifacts_project2/images/AAPL/20190528.png,-0.016615447522118076,-0.03552467334933618,-0.07928637936590854,31.486735276872693,0.786838868833871,-0.004094366282567097
AAPL,2019-05-29,1,Up,artifacts_project2/images/AAPL/20190529.png,-0.011271681006333467,-0.03423956654936555,-0.07833354997403952,30.734658244528816,0.8229671603710293,-0.004787814368593879
AAPL,2019-05-30,1,Up,artifacts_project2/images/AAPL/20190530.png,-0.0011538463336859817,-0.022496894495214748,-0.06591219933626735,32.609690057183,0.6545868077525635,0.005203714115662672
AAPL,2019-05-31,1,Up,artifacts_project2/images/AAPL/20190531.png,-0.014162973350343111,-0.03223135234484209,-0.0747505028865666,29.59399350515868,0.8408767426217373,-0.018095311647979284
AAPL,2019-06-03,1,Up,artifacts_project2/images/AAPL/20190603.png,-0.017946498671003397,-0.03371578685295973,-0.07499140765452517,28.047072939243336,1.2192340482549608,-0.010205905696668571
AAPL,2019-06-04,1,Up,artifacts_project2/images/AAPL/20190604.png,0.01642808404339058,0.0036324182076215017,-0.033857656031928474,40.04484731396142,0.9369373076410803,0.03665487539702217
AAPL,2019-06-05,1,Up,artifacts_project2/images/AAPL/20190605.png,0.026885935468097255,0.02220108908355445,-0.013018715319827567,44.603065749533606,0.9134255002716,0.01620205295690358
AAPL,2019-06-06,1,Up,artifacts_project2/images/AAPL/20190606.png,0.03383042721375795,0.0356985353310022,0.005980331640773828,48.464994825374525,0.6952646315803039,0.014592800519342974
AAPL,2019-06-07,1,Up,artifacts_project2/images/AAPL/20190607.png,0.04376987144831235,0.05704773885955894,0.035492332331330534,54.746855894969435,0.9534736741630782,0.0265939710719596
AAPL,2019-06-10,1,Up,artifacts_project2/images/AAPL/20190610.png,0.035234909114377766,0.06256666799434218,0.05009325490680894,57.50930408108333,0.8342009339167433,0.012829628849327701
AAPL,2019-06-11,1,Up,artifacts_project2/images/AAPL/20190611.png,0.030362864973912496,0.0650647677141325,0.059560816883840184,59.904841740439316,0.900542156131412,0.01151220991961166
AAPL,2019-06-12,1,Up,artifacts_project2/images/AAPL/20190612.png,0.014625376001959456,0.052036526443033804,0.0546353743617769,58.912505161533005,0.6295595978998223,-0.0031575136614947485
AAPL,2019-06-13,1,Up,artifacts_project2/images/AAPL/20190613.png,0.005088508861233132,0.042926014456736494,0.05355698123783492,58.86406078101674,0.7538978997675156,-0.00014612688541282282
AAPL,2019-06-14,1,Up,artifacts_project2/images/AAPL/20190614.png,-0.00489429798559915,0.02561614550348512,0.04514453464579771,56.382238380025036,0.6691782780600672,-0.007264427303070642
AAPL,2019-06-17,1,Up,artifacts_project2/images/AAPL/20190617.png,-0.0003072270649189246,0.020552270193969324,0.04999426599995482,57.941067155179375,0.5407762991930846,0.00597314143073957
AAPL,2019-06-18,0,Hold,artifacts_project2/images/AAPL/20190618.png,0.01934907511358741,0.03429977473331336,0.07022250826576615,63.501906784472524,1.0010549759615188,0.023505358756940486
AAPL,2019-06-19,0,Hold,artifacts_project2/images/AAPL/20190619.png,0.012490647388592402,0.023060767696865714,0.0638077577279943,62.352515184851875,0.8074706487877953,-0.002973199153878725
AAPL,2019-06-20,0,Hold,artifacts_project2/images/AAPL/20190620.png,0.015226701541082521,0.02386432319875942,0.06769848037673931,64.2601890337589,0.8355185355870164,0.00816588213460201
AAPL,2019-06-21,0,Hold,artifacts_project2/images/AAPL/20190621.png,0.005529295599465023,0.015815293981406686,0.058587906525268796,62.797234377954055,1.8166282273559902,-0.0034578696343402493
AAPL,2019-06-24,1,Up,artifacts_project2/images/AAPL/20190624.png,-0.00024579057384754854,0.01166878432782581,0.052005871274060755,62.345054156632074,0.699760163949621,-0.0010264763732008575
